entity_text,entity_label,score,start,end
Prince,PER,0.9161,44,50
William,PER,0.8983,51,58
Bolema,LOC,0.8724,88,94
Brazil,LOC,0.9997,108,114
UN,ORG,0.9976,129,131
Brazilian,MISC,0.9988,186,195
Amazon,LOC,0.7484,196,202
Forest Cop. Well,MISC,0.916,238,254
Paris,LOC,0.9996,290,295
UN,ORG,0.9984,424,426
Brazil,LOC,0.9998,573,579
China,LOC,0.9998,807,812
India,LOC,0.9998,814,819
United States,LOC,0.9995,828,841
Justin Rollart,PER,0.9858,869,883
Amazon,LOC,0.9966,954,960
Brazil,LOC,0.9998,1230,1236
China,LOC,0.9998,1313,1318
India,LOC,0.9998,1320,1325
US,LOC,0.9996,1334,1336
US,LOC,0.9996,1419,1421
Paris Agreement,MISC,0.9777,1446,1461
UN,ORG,0.9988,1479,1481
Paris,LOC,0.9939,2164,2169
Brazil,LOC,0.9997,2216,2222
UN,ORG,0.9967,2258,2260
UN,ORG,0.997,2347,2349
UK,LOC,0.9962,2457,2459
BBC,ORG,0.9936,2499,2502
News,ORG,0.9733,2503,2507
